id,population,num_zhuzhai,fangjia,zujin,shoujia,RoadDensity,RoadNum1,2RoadStatus,gonggong,tingchechang,yiyuan,gongyuan,shangchang,tuoyujigou
21284,617.8764038,28,38286.03995,160.2329903,32467.9058,25.54245072,2,1,0,0,0,0,0,1
21408,2239.951416,6,28013.66637,101.5895698,37699.08884,105.143388,7,1,0,1,0,0,0,1
21498,373.6664734,0,9983.129719,23.06750992,26349.00751,18.98656588,4,1,0,0,0,0,0,1
21579,1633.41272,1,24703.69798,108.2046012,28822.01419,22.40737957,3,1,0,3,0,0,1,1
21610,350.946106,3,9926.435385,56.17594415,32947.20282,2.337224714,3,1,0,0,1,0,0,1
21738,33.32717514,1,15492.69305,30.97596034,19998.035,0,1,1,0,0,0,0,0,1
21895,97.30969238,0,15232.64432,194.6019712,25144.20806,27.90760956,6,1,0,0,0,0,0,1
21901,4163.727539,1,19164.53273,59.0001158,29149.89615,74.98534908,5,1,0,0,0,0,0,1
21916,645.3808594,0,16856.20312,79.80110826,136783.0815,2.512224124,3,1,0,0,0,1,0,1
22038,776.7600708,1,18853.60043,42.54546946,23487.80123,29.79623021,4,1,2,1,0,0,0,1
22239,1387.140259,0,20237.88226,68.6210488,31247.81847,29.32618418,5,1,0,3,0,0,0,1
22506,99.26783752,1,28351.44159,57.62418485,14253.90457,20.53056507,1,1,1,0,0,0,0,1
22597,1322.5625,1,20501.89995,83.80183681,32094.1418,29.13719559,10,1,0,0,0,0,0,1
22926,588.0488892,6,32033.15394,53.33413718,20905.81054,18.86291627,0,0,0,4,0,0,0,1
22965,78.47627258,1,29553.10494,55.8423949,14319.81976,0,0,0,0,0,0,0,0,1
22975,914.1983643,2,31593.54515,219.7957269,18390.26214,42.07366993,1,1,0,0,0,0,0,1
22989,204.7886047,3,16952.60856,102.1100277,155074.7763,2.182094845,0,0,0,0,0,0,0,1
23016,216.3240662,5,10493.65297,34.07268953,58020.28481,8.689738931,1,1,0,0,0,0,0,1
23079,149.2591248,2,22043.21202,246.6664038,72216.48876,5.993265348,0,0,0,0,0,0,0,1
23080,815.9777832,15,14201.75333,64.25816357,9101.137538,17.48162874,2,1,0,0,0,0,0,1
23143,739.0490723,0,11554.53701,60.12589748,84712.21797,2.149634412,0,0,0,0,0,0,0,1
23198,485.4414063,2,34971.83622,113.1359284,191698.4597,10.62804862,6,1,0,1,0,0,0,1
23231,56.21818924,0,16721.46555,71.03171836,19312.22301,1.866047391,2,1,0,0,0,0,0,1
23391,0,6,26617.54159,312.1669467,19994.10359,41.74286246,2,1,0,0,0,0,0,1
23506,3018.563232,0,21801.04588,79.89807501,27001.71428,68.68330069,4,1,0,12,0,1,1,1
23550,71.81562805,1,17680.08549,97.46169705,18971.68204,0.924040873,2,1,0,0,0,0,0,1
23566,82.99832153,0,12062.20793,36.53054087,15201.61913,0,0,0,0,0,0,0,0,1
23586,437.921936,0,29077.37478,70.55243207,148672.0077,7.265045365,1,1,0,0,0,0,0,1
23616,1458.236816,0,27772.06078,42.15887887,21896.4396,23.26432067,7,2,0,1,0,0,0,1
23643,444.2159729,1,30849.31548,85.38715738,19090.44033,5.887735962,0,0,0,0,0,0,0,1
23906,429.4883728,0,29670.47831,83.34064904,261094.6752,16.2398533,5,1,2,3,0,0,1,1
23920,3111.525146,16,13253.48505,103.3506415,31226.04931,12.82567615,1,2,0,0,0,1,0,1
24087,2959.02124,4,14168.31011,72.35577175,28816.67837,15.63997663,2,1,2,1,0,0,1,1
24306,161.7893829,0,31718.69351,84.20723897,223284.4767,30.03147312,7,1,2,0,0,0,0,1
24498,595.3598022,0,21588.23065,76.05703879,13366.59525,2.585102151,3,1,2,0,0,0,0,1
24595,128.320343,0,17214.10274,188.9638905,47747.76132,12.64078018,1,1,0,0,0,0,0,1
24652,3881.802246,11,16549.13442,123.5788587,28912.53478,15.50637243,2,1,0,0,0,0,0,1
24816,464.0125427,9,22740.43682,73.86588966,25322.15091,3.243250259,1,1,0,0,0,0,0,1
24908,793.2791138,1,14016.95408,85.41888287,40126.8945,39.65504565,2,1,0,3,0,0,0,1
25083,8972.106445,0,15648.18715,27.14282811,36128.68739,11.04606221,7,1,0,6,2,2,0,1
25145,4951.502441,7,12348.98979,46.23750298,37132.20218,35.03407738,2,1,5,0,0,0,0,1
25488,469.8123779,1,14704.91568,58.73487845,16667.3654,15.27737292,4,1,0,0,0,0,0,1
25558,1495.892578,5,33513.57858,78.59950816,27940.8603,110.7598601,9,1,0,2,0,1,0,1
25718,1952.20105,18,15680.66504,75.18866893,57638.23063,32.28362155,4,1,3,1,0,1,0,1
25853,3031.237793,2,29863.92802,88.73434957,15553.42137,175.0843652,9,1,0,6,0,0,1,1
25868,1721.775024,11,24617.31033,50.23798804,25696.89533,34.50243105,4,1,0,0,0,0,0,1
25954,87.97205353,0,13915.36103,96.56386897,51195.51447,0,0,0,0,0,0,0,0,1
26222,951.1323853,0,29143.34449,78.30877183,27842.25909,18.16557886,1,1,0,0,0,0,0,1
26237,69.58534241,0,16038.37838,67.05092832,28936.68397,6.44771996,2,1,1,0,0,0,0,1
26244,277.5040588,1,31368.65091,54.24428524,23067.87161,17.82471521,0,0,0,1,0,0,0,1
26275,166.9210663,2,30800.66282,113.2287779,42449.13919,6.541790669,3,1,0,0,0,0,0,1
26386,362.3073425,0,48121.94643,119.6535223,45066.90603,31.79907465,1,1,0,1,0,0,0,1
26418,584.5178833,0,18801.99144,75.83478248,21725.17547,3.628144269,1,1,0,0,0,0,0,1
26419,160.5117035,5,25559.92067,86.97626337,47193.46038,0.857315318,0,0,0,0,0,0,0,1
26577,254.106781,10,11552.15849,62.12596377,8911.633777,10.40339771,4,1,0,0,0,0,0,1
26757,251.0594482,0,19117.31643,46.3985344,16850.95344,9.951666442,1,1,0,0,0,0,0,1
26780,1469.869507,11,20622.27876,39.56133354,30943.13737,76.85727632,9,1,0,1,0,0,1,1
26810,1878.314575,0,18384.96258,66.65255646,24524.91835,23.81876892,9,1,0,0,0,0,0,1
26882,1075.787476,2,16188.7634,49.38903338,35654.22735,8.99139244,1,1,0,0,0,0,0,1
26924,608.9048462,0,14617.4167,72.64443051,8086.161898,10.2026134,1,1,0,0,0,0,0,1
27130,864.12677,3,33971.46708,83.96780216,21338.33077,43.86314962,1,1,0,0,0,0,0,1
27138,48.99900436,7,61918.51714,147.7326749,28315.62705,0,0,0,0,0,0,0,0,1
27344,1920.110352,13,20284.38266,98.02069961,13597.58036,34.73511913,6,2,0,0,0,0,0,1
27384,766.7402344,0,17364.6582,87.46836956,22960.3817,4.311835394,4,1,0,1,0,0,0,1
27425,1518.254395,12,15309.94107,61.86828782,17873.06684,6.663502295,2,1,2,1,0,0,0,1
27450,2328.76001,4,29764.53128,45.90699562,28208.03659,59.43934297,8,1,0,1,0,0,1,1
27550,1937.376465,11,17697.84154,69.10175068,45265.70348,37.28601843,5,1,0,1,0,0,0,1
27575,718.2063599,0,30634.05279,76.53525285,14735.39154,21.55713445,3,1,0,0,0,0,0,1
27595,287.7101135,1,27900.96781,179.1494415,18728.88655,7.670012853,0,0,0,0,0,1,0,1
27670,197.8697052,2,16778.81151,47.23043288,23109.01062,2.764769733,1,1,0,0,0,0,0,1
27744,8847.308594,6,16720.23743,110.9042115,16758.55293,97.19931014,6,1,0,0,0,0,0,1
27821,1327.059204,2,41431.97713,62.58387986,31285.30351,18.70849136,6,1,0,0,0,0,0,1
27894,1268.337158,1,40194.18974,82.11263267,78627.18411,6.475970089,1,1,0,0,0,0,0,1
27911,1243.746216,3,62308.92571,823.8231783,13626.94209,30.82907281,6,1,2,0,0,0,2,1
28008,962.5290527,1,10246.34421,33.91624553,8760.645128,10.04256731,3,1,1,1,0,1,0,1
28027,1291.597534,8,37792.03882,159.5757963,12067.32283,19.76650194,2,1,0,0,0,0,0,1
28204,4827.317383,13,21741.30587,150.8087478,17414.3459,24.04329459,4,1,0,0,0,0,0,1
28232,1609.385742,1,35020.37947,115.1322599,82411.86636,10.82464202,2,1,0,0,0,0,0,1
28346,1225.048828,2,23644.44273,49.78615651,30739.72903,10.00719078,7,1,0,4,0,0,0,1
28439,411.1976929,3,10180.00187,41.98701004,11240.20671,8.348957698,1,1,0,0,0,0,0,1
28519,204.9238281,0,44287.55689,70.24940236,44204.84047,20.59836151,1,1,0,1,0,0,0,1
28709,378.4246826,0,15150.74453,288.8102299,2065.611947,10.8123665,1,1,0,0,0,0,0,1
29019,1216.404541,3,18127.19709,68.52758479,14057.53079,38.43380111,6,2,1,4,0,0,0,1
29273,1580.240845,0,18502.81741,47.31089661,25123.13284,69.23870407,17,1,3,9,0,0,4,1
29290,779.5100708,5,20690.10138,73.99490176,46722.13932,7.4484931,5,1,0,0,0,0,0,1
29345,819.1883545,6,40714.16354,51.83161069,27310.33118,11.23143764,6,1,0,0,0,0,0,1
29354,4243.420898,0,24569.17077,69.0855971,30252.76427,35.80794587,5,1,0,0,0,1,0,1
29481,623.600708,12,22737.78662,437.4267198,16342.65959,46.53151744,3,1,2,0,0,1,0,1
29587,1136.957397,0,19685.53755,45.58030578,23919.55825,42.73187723,7,1,1,2,0,0,1,1
29670,385.63974,4,16895.28265,53.67000649,24887.94211,46.969555,4,1,1,7,0,0,2,1
30110,601.5891724,1,47783.993,25.80934639,54198.35813,9.286024213,0,0,0,0,0,1,0,1
30112,159.7307892,0,10961.71739,620.2492572,7354.301214,4.12701458,0,0,0,0,0,0,0,1
30296,103.8623352,0,28145.61301,56.24140417,15107.13938,3.539745102,1,1,0,0,0,0,0,1
30311,1244.830078,6,15451.49966,67.29587166,16729.20091,2.283909333,0,0,0,1,0,0,1,1
30472,1239.280762,0,24969.95393,92.67014119,24128.37907,33.63806889,1,1,0,5,0,2,0,1
30657,2271.339355,8,37247.30129,146.6149438,34004.56765,12.37202128,0,0,0,0,0,0,0,1
30661,844.8510742,0,22924.26126,79.44334668,24267.43223,42.32784499,6,1,0,0,0,0,0,1
30673,245.7120514,2,22480.94914,85.26898616,297335.7799,4.952809513,4,1,0,1,1,0,0,1
30694,110.3035736,11,12766.39987,64.27371123,8067.57029,5.074934866,0,0,0,0,0,0,0,1
30816,575.3816528,0,22777.89714,71.03094854,102007.9846,7.74261794,5,1,1,2,0,0,1,1
31200,2842.093018,0,33150.9938,65.97946704,23206.49544,53.48597822,2,1,0,0,0,0,0,1
31241,1929.187866,18,18143.23082,75.94424133,36201.3746,31.51452254,9,1,0,0,1,1,0,1
31288,394.2158508,1,26091.7193,160.5894371,23960.15333,13.3850753,3,1,0,2,0,0,0,1
31297,1282.363281,2,16461.70222,79.36150686,31862.14886,54.25781866,10,1,0,0,0,0,0,1
31298,374.0653992,13,23577.40019,70.6014181,20237.81752,13.32697707,2,1,0,0,0,0,0,1
31579,24.54840469,0,20245.79094,95.82754646,242207.9723,2.520215184,0,0,0,0,0,0,0,1
31605,582.5720215,4,18993.53385,72.94106143,115325.1186,18.60028607,6,1,2,0,2,0,0,1
31733,6371.760254,0,24763.33262,44.12553838,24447.63842,190.004617,7,1,0,0,11,1,2,1
31860,1032.462646,1,31012.91635,52.25413516,22149.70073,20.37045409,0,0,0,0,0,1,0,1
31921,180.1455994,0,28837.94659,86.7131241,234775.4996,14.50377931,3,1,1,8,0,0,0,1
32026,867.2248535,0,45538.74926,92.30791951,52442.87872,23.73403034,4,1,0,0,0,0,0,1
32072,1423.839844,15,15355.18843,63.95915635,40670.01942,77.88220354,8,1,0,1,0,0,0,1
32150,2342.151123,3,24299.1855,105.3197487,39428.19201,11.06672098,1,1,0,4,0,0,0,1
32244,66.95287323,0,19710.17382,51.27884642,26432.03726,12.68066816,2,1,0,2,0,0,0,1
32245,1129.543457,1,38135.21665,100.4001132,67683.71182,17.40812004,1,1,0,0,0,0,0,1
32479,1453.324341,2,32153.44501,90.31114335,24498.69963,179.206393,13,1,0,3,0,0,0,1
32493,1423.792114,1,27032.88033,102.7900668,17334.37111,19.7266534,1,1,0,0,0,0,0,1
32528,615.2640381,1,14082.70234,79.35425332,45098.00665,12.15798448,5,1,1,1,1,0,0,1
32581,575.3423462,3,23066.65502,78.83192891,26380.62863,13.6293858,8,1,1,0,0,0,0,1
32619,1118.138672,3,23745.3416,106.1536716,29102.75386,9.339504335,1,1,0,0,0,0,0,1
32676,1564.26001,5,34960.9133,147.7018241,56283.90769,57.91266892,3,1,0,0,0,0,0,1
32790,156.8851318,0,21928.92138,47.46580528,31155.27871,21.12033844,3,1,0,0,0,0,0,1
32839,2157.830322,4,43649.31911,215.2414072,42113.22512,51.18657215,2,1,0,0,0,0,0,1
32906,242.4947052,4,18135.87055,123.6964925,25014.87518,13.6593803,1,1,0,0,0,0,0,1
32952,1624.998169,0,33863.21495,103.9917287,86993.64712,11.24248546,0,0,0,1,0,0,0,1
32999,1021.833618,0,18971.76926,62.78568772,24430.27779,20.22538511,3,1,0,0,0,0,0,1
33037,607.5549316,9,19552.77327,88.8810825,59038.88087,27.18755239,2,1,0,0,0,0,0,1
33051,129.8091736,1,25534.55742,120.2376465,24529.4225,5.405580587,1,1,0,0,0,0,0,1
33229,944.6327515,0,27003.12222,85.24427922,46518.27811,23.92165882,1,1,0,2,0,1,0,1
33258,59.8526535,1,22255.70774,123.7123377,35179.30572,3.806936607,2,1,0,0,0,0,0,1
33271,1305.282593,2,23347.68001,61.58096537,8816.571796,13.28785129,3,1,0,4,0,1,1,1
33314,0,0,15084.74535,57.85698117,20579.42604,2.224259886,0,0,0,0,0,0,0,1
33317,995.526001,0,21873.17391,117.1578905,28618.52066,32.81409796,3,2,0,1,0,0,0,1
33364,2763.096924,1,19534.96405,58.10609107,31731.94121,146.5961884,15,1,0,10,0,0,2,1
33422,2082.710205,8,15750.01136,123.3570048,38816.17196,39.01808668,3,1,0,1,0,0,4,1
33423,2124.965088,3,23347.64344,90.70272589,29098.16751,138.4683974,8,1,2,7,0,2,0,1
33446,941.8873291,0,30613.98792,58.4713029,19206.75273,7.953576571,3,2,0,1,0,0,0,1
33468,2178.43335,0,30265.08819,121.7273142,12253.63598,25.8696467,1,1,0,0,0,0,0,1
33478,786.9616089,0,23279.84568,46.04479726,28438.47983,33.54412351,4,1,0,3,0,0,0,1
33494,128.8331757,2,20570.49068,86.0870204,748556.3623,0,2,1,0,2,0,0,0,1
33501,779.1668091,0,21551.3645,62.84659507,5548.159946,27.33141201,4,1,0,0,0,1,0,1
33532,181.0239563,0,12968.86891,83.94995598,26010.2968,35.68504886,3,1,0,0,0,0,0,1
33535,2658.437988,1,19722.14296,85.07376327,24779.15987,14.74823083,6,2,0,10,2,0,2,1
33588,286.7340393,0,18873.96925,85.04047072,144708.4665,4.65827171,3,1,0,0,0,0,0,1
33638,0,0,28619.14106,51.4970479,30103.02465,11.18365886,0,0,0,0,0,0,0,1
33659,977.3798828,0,23536.92451,54.40367118,24021.15511,38.34149831,10,1,1,4,0,1,0,1
33764,716.1933594,0,37123.32275,235.4909194,16832.86288,3.143348167,3,1,0,0,0,0,0,1
33774,562.0412598,4,32444.50077,199.3333248,14447.5933,2.918171175,1,1,0,0,0,0,0,1
33816,0,0,31163.67573,50.95221684,20104.37727,55.71287398,4,1,0,0,0,0,0,1
33833,2751.295166,2,31928.52033,109.6358067,5551.705464,9.445845753,6,1,0,3,0,0,2,1
33843,1468.953247,7,24101.64792,69.00869036,14430.60016,27.88747455,5,1,0,0,0,0,0,1
33844,538.4919434,2,43484.17956,296.3927463,13416.78843,4.358200611,4,1,1,0,0,0,0,1
33934,2033.910034,10,18296.85296,73.22512856,47638.45691,23.78724068,4,1,0,0,0,0,0,1
33935,1127.980347,1,15722.39676,57.83798161,31769.96477,13.64458771,2,1,0,0,0,2,0,1
33955,292.7173767,0,28480.89956,44.24269445,23554.45784,24.3153358,2,1,0,0,0,0,0,1
33969,0,0,22799.68759,101.8908708,20314.2325,88.5250311,4,2,0,2,0,0,0,1
33981,700.7072754,0,19889.44856,45.7491433,45830.37701,19.85309451,5,1,0,0,0,0,0,1
33986,578.6541748,5,30567.2142,79.73872912,51907.26367,37.93753576,5,1,0,4,0,0,0,1
34057,859.6316528,12,20010.15835,90.64020937,30942.36895,27.21171599,6,2,0,0,0,1,0,1
34153,717.7106323,13,24199.41723,102.5624908,21246.4511,14.60244354,2,2,0,0,0,0,0,1
34159,3838.806152,5,33958.37093,140.7642437,18756.56504,13.65997951,4,2,0,1,1,1,1,1
34167,964.5375977,1,23113.13263,79.21846318,44199.23469,15.66774386,2,1,0,0,0,0,0,1
34277,239.3888092,0,35060.08341,146.1842061,50847.23111,6.800647561,0,0,0,0,0,0,0,1
34314,5793.74707,0,16961.2249,67.43378696,31808.31927,181.8097501,8,1,0,0,0,0,0,1
34330,128.2762451,0,22727.78925,19.51718934,27110.08036,15.46374376,2,1,0,0,0,0,0,1
34340,4819.664063,0,23960.95936,105.9930524,29211.54668,34.46473002,7,1,0,2,0,1,0,1
34454,743.0359497,9,18121.56921,54.34067725,24825.32641,9.926969845,3,1,0,1,0,0,0,1
34508,715.9642334,3,23499.61572,112.3786647,24950.63144,14.67516073,2,1,1,1,0,0,0,1
34601,1239.074707,3,46615.55672,107.6759395,54437.27455,19.82356159,5,1,0,0,1,0,0,1
34614,369.5774536,5,24651.81052,159.6024606,23819.03176,18.20209337,4,1,0,0,0,0,0,1
34693,717.7991943,0,26722.36808,54.38594235,19092.86884,9.757631826,9,1,2,1,1,0,0,1
34723,1227.359253,1,20649.31454,52.32515387,31324.29125,30.13683475,3,1,0,2,0,0,0,1
34791,544.7648926,0,15276.09909,38.57275607,21902.35704,7.369911679,3,1,0,0,0,0,0,1
34821,1046.247314,1,19065.66973,48.2089729,31455.60075,29.3732456,8,1,0,0,0,0,0,1
34882,2921.051514,6,31965.33483,63.37485653,18479.15649,32.86412865,1,1,0,1,0,0,0,1
34917,1163.850342,12,21103.0053,123.2592941,61906.36036,38.95293157,4,1,0,0,0,0,0,1
34940,3439.232178,1,22701.99839,79.10117713,17081.26428,28.70714439,8,1,0,9,1,0,2,1
34946,408.7249756,4,36185.63715,109.5454301,63351.08494,15.48359425,0,0,0,0,0,0,0,1
34988,1158.673096,0,32173.54594,57.5406382,19966.16149,69.05984547,4,2,0,6,0,0,0,1
35021,2966.434814,0,38667.33711,76.58256577,63195.95272,34.01632246,2,1,0,1,0,0,0,1
35024,680.645752,5,37953.56286,107.8431575,9886.303231,0,2,1,0,0,0,0,0,1
35034,1055.430664,0,21909.95963,45.53535608,29375.58419,14.5338124,2,1,0,2,9,0,0,1
35094,1355.4552,0,21494.27875,67.79980228,31181.48333,108.3406745,8,1,0,0,0,0,0,1
35109,3771.274902,5,20125.9049,104.672217,30314.49024,16.61238214,3,1,0,0,1,1,0,1
35246,371.7037354,1,22975.55086,136.0926712,24432.78973,11.72439808,1,1,0,0,0,0,0,1
35251,917.8309326,1,29380.70473,37.33689144,26466.21229,13.08940836,2,1,0,0,0,0,0,1
35265,874.1738892,1,22029.70825,46.29332495,15341.87342,33.77955935,8,1,0,2,0,0,1,1
35278,458.0046387,2,38187.47064,121.7307434,18819.88004,21.74881897,4,1,3,0,0,0,0,1
35336,333.5362244,0,16605.62365,55.6090824,25733.89099,4.340120843,1,1,0,0,0,0,0,1
35460,494.8811646,3,35610.80335,77.65790017,24809.77252,4.065796586,1,1,0,0,0,0,0,1
35470,126.7379913,0,15908.9807,76.00384638,25384.2586,2.7474042,0,0,0,0,0,0,0,1
35477,1877.94812,7,16930.643,58.33661226,27916.31615,24.22292393,5,1,0,0,0,0,0,1
35493,2032.580444,0,27250.9839,53.03963776,23518.5308,15.72237259,7,1,0,9,0,0,3,1
35510,126.3975372,5,15443.88463,33.77451258,73533.85215,2.40928828,1,1,0,0,0,0,0,1
35555,2404.055908,5,25295.81367,50.61725341,29777.20489,163.2344069,11,1,0,0,0,0,0,1
35584,1895.595947,0,17437.54525,55.20055259,24324.66442,10.25380447,1,1,0,0,0,0,0,1
35599,944.6071167,19,15962.79839,61.99970266,25664.63889,38.94501621,2,1,0,2,0,0,1,1
35617,160.9276733,4,36463.70417,75.3541538,319329.6151,0,0,0,0,0,0,0,0,1
35685,148.7961578,1,29789.54629,84.10838048,232731.6502,15.63707171,1,1,0,0,0,0,0,1
35762,2218.483887,3,24817.35649,174.0358717,23566.85871,122.7024026,2,1,0,3,4,0,2,1
35773,481.3082275,1,37328.3167,114.2095313,26695.30453,0,0,0,0,0,0,0,0,1
35779,1864.053223,0,24856.68262,92.64867606,16456.76681,54.99032422,8,1,0,0,0,0,0,1
35795,2733.416748,6,22516.59649,58.77546904,29575.21107,8.482126213,6,1,1,0,0,0,0,1
35844,289.7585754,0,20224.00643,42.72400997,14621.46594,4.380452356,0,0,0,0,0,0,0,1
35938,1063.90332,0,24085.97504,92.90243171,20618.52038,51.37819778,4,1,1,1,0,0,0,1
35942,483.4261475,0,20962.34354,74.06664775,43338.08007,24.42275021,3,1,0,0,0,0,0,1
35947,107.1248474,6,17396.07565,52.56869295,23664.37257,11.81438835,3,1,0,0,0,0,0,1
