id,lat_min,lng_min,lat_max,lng_max,bd_lat,bd_lng,pred
7233,23.16547616,113.4131918,23.16962901,113.4176815,23.1483217,113.3275163,0.9509291
1894,23.6918173,113.4670367,23.69594137,113.4715154,23.14062317,113.3993914,0.93465424
18972,23.89422117,114.0236504,23.89836204,114.0281529,23.17738446,113.3590667,0.9090896
3826,23.05310629,113.3007382,23.05727139,113.3052378,23.13628025,113.27793,0.90278065
7421,23.33118906,113.6328493,23.33534317,113.6373452,23.19813212,113.4802916,0.8988069
7290,22.99502648,113.4176695,22.99918396,113.4221582,23.13573908,113.3410423,0.8962481
19361,23.14031676,113.5207178,23.14445902,113.5251943,23.15293188,113.2824279,0.89334464
6406,23.43071832,113.6373516,23.43486939,113.641848,23.12352138,113.3184832,0.8932383
15999,23.15704825,113.3187447,23.16121122,113.3232456,23.14014378,113.3184809,0.8759756
1003,22.62394792,113.6193207,22.62812173,113.6238143,23.13215336,113.2824201,0.87052745
14575,23.44729577,113.8752655,23.45143494,113.8797487,23.12743152,113.2421077,0.86490273
7282,23.77847192,113.8080848,23.78259644,113.8125654,23.12796905,113.2779312,0.85972047
5527,23.31908928,113.1122406,23.32323622,113.1167312,23.17733553,113.3545749,0.85957336
7392,23.07806729,113.3097389,23.08223235,113.3142393,23.13623534,113.2734441,0.8591927
15323,23.06556766,113.291742,23.06973136,113.2962406,23.16107027,113.3769889,0.8571363
15236,23.79507843,114.0146384,23.79922332,114.0191415,23.14462037,113.2824223,0.8547204
12436,23.19022449,113.2782592,23.19438218,113.2827559,23.14852754,113.3139688,0.8500719
19132,23.3479566,113.2782699,23.35210871,113.2827665,23.13631311,113.2914135,0.84317327
16739,23.2191064,113.9021599,23.22325853,113.9052279,23.14878722,113.2869192,0.83303094
2222,23.76190244,113.974113,23.76604727,113.9786147,23.14414003,113.3590353,0.8318771
